DATE,AIR_TEMP(°C),WIND_SPEED(m/s),ATMO_PRESSURE(hpa),HUMIDITY(%),RAIN_FALL(mm)
2015-11-02 04:30:00,24.77857142857143,0.9357142857142857,943.4357142857143,72.28571428571429,0.0
2015-11-02 05:30:00,24.607692307692307,1.1,940.6307692307693,74.76923076923077,0.0
2015-11-02 06:30:00,24.53846153846154,0.8999999999999999,941.0384615384615,74.0,0.0
2015-11-02 07:30:00,24.77857142857143,0.6357142857142858,944.4857142857143,71.85714285714286,0.0
2015-11-02 08:30:00,25.626666666666665,0.7799999999999999,945.5133333333334,71.4,0.0
2015-11-02 09:30:00,26.683333333333334,0.975,940.8000000000001,67.75,0.0
2015-11-02 10:30:00,27.373333333333335,0.9333333333333333,944.2533333333333,65.2,0.0
2015-11-02 11:30:00,28.057142857142857,1.3357142857142856,943.6071428571429,64.78571428571429,0.0
2015-11-02 12:30:00,28.246153846153845,1.5076923076923079,939.6384615384615,65.0,0.0
2015-11-02 13:30:00,28.49230769230769,1.6923076923076923,938.6615384615385,65.15384615384616,0.0
2015-11-02 14:30:00,28.672727272727272,2.0,933.3,59.27272727272727,0.0
2015-11-02 15:30:00,28.41818181818182,1.8909090909090909,932.8363636363637,60.18181818181818,0.0
2015-11-02 16:30:00,28.441666666666666,1.5916666666666668,938.275,68.16666666666667,0.0
2015-11-02 17:30:00,27.691666666666666,0.7833333333333333,938.4166666666666,73.41666666666667,0.0
2015-11-02 18:30:00,26.657142857142855,0.8,940.5500000000001,75.07142857142857,0.0
2015-11-02 19:30:00,26.2,0.7785714285714286,940.0071428571429,73.64285714285714,0.0
2015-11-02 20:30:00,25.964285714285715,0.8857142857142858,940.3571428571429,74.35714285714286,0.0
2015-11-02 21:30:00,25.642857142857142,0.6642857142857144,940.7714285714285,73.07142857142857,0.0
2015-11-02 22:30:00,25.36923076923077,0.8538461538461538,940.4538461538461,73.38461538461539,0.0
2015-11-02 23:30:00,25.525000000000002,0.8583333333333334,939.275,77.41666666666667,0.0
2015-11-03 00:30:00,25.076923076923077,0.8461538461538461,940.0,72.07692307692308,0.0
2015-11-03 01:30:00,24.892857142857142,0.9071428571428571,942.6142857142858,72.07142857142857,0.0
2015-11-03 02:30:00,24.74285714285714,0.6785714285714286,942.3071428571428,72.21428571428571,0.0
2015-11-03 03:30:00,24.53846153846154,0.8307692307692308,939.1384615384615,75.3076923076923,0.0
2015-11-03 04:30:00,24.46153846153846,0.8384615384615385,939.1846153846153,75.07692307692308,0.0
2015-11-03 05:30:00,24.724999999999998,0.7583333333333333,938.0500000000001,75.5,0.0
2015-11-03 06:30:00,24.342857142857145,0.75,942.4571428571428,72.35714285714286,0.0
2015-11-03 07:30:00,24.49285714285714,0.5928571428571429,942.7642857142857,70.71428571428571,0.0
2015-11-03 08:30:00,25.264285714285712,0.6357142857142858,940.7214285714286,74.78571428571429,0.0
2015-11-03 09:30:00,26.3,0.7133333333333333,943.8666666666667,66.13333333333334,0.06666666666666667
2015-11-03 10:30:00,26.875,1.0666666666666667,938.7916666666666,67.08333333333333,0.0
2015-11-03 11:30:00,27.736363636363638,1.2636363636363637,939.3727272727273,65.9090909090909,0.0
2015-11-03 12:30:00,27.623076923076926,1.8846153846153846,938.0538461538462,64.0,0.0
2015-11-03 13:30:00,27.98888888888889,1.8888888888888888,939.1222222222223,61.44444444444444,0.0
2015-11-03 19:30:00,25.635714285714283,1.1857142857142857,933.7785714285714,71.92857142857143,0.0
2015-11-03 20:30:00,25.52857142857143,1.1642857142857144,934.1785714285714,73.14285714285714,0.0
2015-11-03 21:30:00,25.24285714285714,0.8857142857142858,934.657142857143,75.35714285714286,0.0
2015-11-03 22:30:00,24.99285714285714,0.6642857142857144,934.7142857142857,76.07142857142857,0.0
2015-11-03 23:30:00,24.615384615384617,0.9769230769230769,933.9076923076923,76.76923076923077,0.0
2015-11-04 00:30:00,24.46153846153846,0.6076923076923078,933.4769230769232,77.15384615384616,0.0
2015-11-04 01:30:00,24.457142857142856,0.7714285714285715,936.4499999999999,74.14285714285714,0.0
2015-11-04 02:30:00,24.392307692307693,0.9923076923076923,932.6846153846153,74.6923076923077,0.0
2015-11-04 03:30:00,24.313333333333333,1.1133333333333333,936.3333333333334,74.2,0.0
2015-11-04 04:30:00,24.525000000000002,1.1916666666666667,930.9083333333333,74.66666666666667,0.0
2015-11-04 05:30:00,24.46153846153846,1.0538461538461539,934.6846153846153,72.92307692307692,0.0
2015-11-04 06:30:00,24.084615384615386,1.1692307692307693,932.623076923077,77.23076923076923,0.0
2015-11-04 07:30:00,24.38,0.7666666666666667,937.1333333333333,75.13333333333334,0.0
2015-11-04 08:30:00,24.93846153846154,0.8538461538461538,933.6538461538462,73.23076923076923,0.0
2015-11-04 09:30:00,25.457142857142856,0.7714285714285715,940.5857142857143,64.28571428571429,0.07142857142857142
2015-11-04 10:30:00,26.035714285714285,1.0571428571428572,940.7071428571428,62.357142857142854,0.35714285714285715
2015-11-04 11:30:00,26.526666666666664,1.2333333333333334,940.8333333333334,62.6,0.4666666666666667
2015-11-04 12:30:00,26.27857142857143,1.5285714285714285,937.4214285714286,66.28571428571429,0.7142857142857143
2015-11-04 13:30:00,24.033333333333335,1.5133333333333332,938.74,67.66666666666667,1.1333333333333333
2015-11-04 14:30:00,23.392857142857142,1.5357142857142858,936.4357142857143,66.42857142857143,2.142857142857143
2015-11-04 15:30:00,23.626666666666665,2.2199999999999998,938.94,71.2,2.2
2015-11-04 16:30:00,26.875,1.5166666666666666,938.7333333333332,68.75,1.4166666666666667
2015-11-04 17:30:00,26.157142857142855,1.25,940.0357142857143,72.0,2.5
2015-11-04 18:30:00,22.485714285714288,1.1928571428571428,940.5500000000001,75.14285714285714,2.5
2015-11-04 19:30:00,22.6875,0.96875,941.35,72.375,2.25
2015-11-04 20:30:00,22.36,1.3066666666666669,941.3266666666666,71.53333333333333,2.4
2015-11-04 21:30:00,22.2,1.4066666666666667,941.7066666666667,74.66666666666667,2.466666666666667
2015-11-04 22:30:00,25.07857142857143,0.9428571428571428,941.3642857142858,73.71428571428571,2.642857142857143
2015-11-04 23:30:00,24.95,0.8857142857142858,941.3142857142857,73.14285714285714,2.642857142857143
2015-11-05 00:30:00,21.853333333333335,1.0133333333333332,941.6733333333334,75.66666666666667,2.8666666666666667
2015-11-05 01:30:00,21.813333333333333,1.1400000000000001,941.4066666666666,76.6,3.4
2015-11-05 02:30:00,21.485714285714288,1.1928571428571428,942.0357142857143,78.28571428571429,2.2857142857142856
2015-11-05 03:30:00,21.39333333333333,1.4866666666666668,941.0400000000001,79.73333333333333,4.133333333333334
2015-11-05 04:30:00,18.833333333333332,0.88,941.08,80.46666666666667,4.266666666666667
2015-11-05 05:30:00,18.66,1.3466666666666667,941.12,82.93333333333334,4.4
2015-11-05 06:30:00,21.373333333333335,0.66,943.3533333333332,81.13333333333334,4.6
2015-11-05 07:30:00,18.9,1.21875,944.14375,81.25,4.3125
2015-11-05 08:30:00,22.00625,0.89375,942.375,80.25,4.5625
2015-11-05 09:30:00,25.4125,1.025,943.4,69.4375,0.0
2015-11-05 10:30:00,26.240000000000002,1.2,943.6133333333333,68.86666666666666,0.0
2015-11-05 11:30:00,27.342857142857145,1.0214285714285714,943.3714285714286,62.0,0.14285714285714285
2015-11-05 12:30:00,27.092857142857145,1.592857142857143,939.4428571428572,59.07142857142857,0.42857142857142855
2015-11-05 13:30:00,27.33076923076923,1.9230769230769231,938.0153846153846,60.84615384615385,0.6153846153846154
2015-11-05 14:30:00,27.42,1.6733333333333333,937.8866666666667,54.13333333333333,0.5333333333333333
2015-11-05 15:30:00,27.48,1.5933333333333333,939.8266666666666,62.0,0.5333333333333333
2015-11-05 16:30:00,26.740000000000002,1.8133333333333332,939.0733333333334,61.666666666666664,0.5333333333333333
2015-11-05 17:30:00,26.206666666666667,1.3666666666666667,939.3333333333334,65.4,0.2
2015-11-05 18:30:00,25.50588235294118,1.423529411764706,942.6999999999999,67.29411764705883,0.7647058823529411
2015-11-05 19:30:00,25.09375,1.5875,941.10625,68.125,0.8125
2015-11-05 20:30:00,24.8375,1.40625,941.56875,71.0625,0.8125
2015-11-05 21:30:00,24.6625,1.13125,941.7375,71.3125,0.8125
2015-11-05 22:30:00,22.06875,1.05,941.79375,71.9375,0.8125
2015-11-05 23:30:00,24.75,1.1642857142857144,940.9285714285714,67.78571428571429,0.35714285714285715
2015-11-06 00:30:00,21.573333333333334,1.1133333333333333,941.34,70.33333333333333,0.8
2015-11-06 01:30:00,21.326666666666664,0.86,941.1533333333333,71.4,0.8
2015-11-06 02:30:00,21.45,0.8812500000000001,943.3875,71.0,0.75
2015-11-06 03:30:00,18.466666666666665,0.7333333333333333,940.8466666666667,74.06666666666666,0.8
2015-11-06 04:30:00,18.259999999999998,0.5933333333333334,940.7933333333333,75.4,0.8
2015-11-06 05:30:00,18.153333333333332,0.7533333333333334,941.0466666666667,75.0,0.8
2015-11-06 06:30:00,18.45625,0.8875,943.91875,72.6875,0.75
2015-11-06 07:30:00,18.246666666666666,0.9266666666666666,942.0333333333333,75.0,0.8
2015-11-06 08:30:00,21.83125,0.8125,942.69375,70.5625,0.8125
2015-11-06 09:30:00,25.2625,0.68125,943.88125,61.1875,0.0
2015-11-06 10:30:00,26.586666666666666,0.9866666666666667,944.1733333333334,57.53333333333333,0.0
2015-11-06 11:30:00,27.271428571428572,1.1071428571428572,943.8714285714286,56.785714285714285,0.0
2015-11-06 12:30:00,27.62,1.2466666666666666,941.7800000000001,56.6,0.0
2015-11-06 13:30:00,28.08125,1.73125,941.55,51.3125,0.0
2015-11-06 14:30:00,28.338461538461537,1.5538461538461539,938.9230769230769,54.07692307692308,0.0
2015-11-06 15:30:00,27.614285714285717,1.9000000000000001,937.6999999999999,50.57142857142857,0.0
2015-11-06 16:30:00,27.228571428571428,1.5,939.8642857142858,61.642857142857146,0.0
2015-11-06 17:30:00,26.553333333333335,1.2333333333333334,940.0266666666666,63.266666666666666,0.0
2015-11-06 18:30:00,25.346666666666668,0.9666666666666667,940.4866666666666,64.33333333333333,0.0
2015-11-06 19:30:00,24.993333333333332,0.74,941.1266666666667,65.8,0.0
2015-11-06 20:30:00,24.521428571428572,0.8714285714285713,941.3857142857142,65.92857142857143,0.0
2015-11-06 21:30:00,24.271428571428572,0.8857142857142858,941.5714285714286,67.64285714285714,0.0
2015-11-06 22:30:00,21.292857142857144,1.2642857142857142,941.7285714285715,68.85714285714286,0.0
2015-11-06 23:30:00,18.47142857142857,1.0571428571428572,941.6999999999999,67.28571428571429,0.0
2015-11-07 00:30:00,17.861538461538462,0.9846153846153846,938.6384615384615,69.76923076923077,0.0
2015-11-07 01:30:00,18.157142857142855,0.9142857142857144,941.4214285714286,67.71428571428571,0.0
2015-11-07 02:30:00,17.576923076923077,1.1307692307692307,938.3846153846154,68.3076923076923,0.0
2015-11-07 03:30:00,17.878571428571426,0.8142857142857143,941.1857142857143,67.5,0.0
2015-11-07 04:30:00,20.533333333333335,1.1583333333333334,936.9250000000001,70.08333333333333,0.0
2015-11-07 05:30:00,17.26923076923077,1.2384615384615385,938.3307692307692,67.84615384615384,0.0
2015-11-07 06:30:00,17.253846153846155,1.3923076923076925,938.8692307692307,67.92307692307692,0.0
2015-11-07 07:30:00,17.942857142857143,0.7857142857142857,942.4285714285714,65.07142857142857,0.0
2015-11-07 08:30:00,21.571428571428573,1.1357142857142857,943.0642857142857,60.785714285714285,0.0
2015-11-07 09:30:00,25.516666666666666,1.2083333333333333,938.6583333333333,55.0,0.0
2015-11-07 10:30:00,26.646153846153844,1.1538461538461537,941.9307692307692,53.61538461538461,0.0
2015-11-07 11:30:00,27.491666666666664,1.2583333333333335,940.2916666666666,60.416666666666664,0.0
2015-11-07 12:30:00,27.583333333333332,1.6083333333333334,938.0166666666668,55.5,0.0
2015-11-07 13:30:00,28.150000000000002,1.5285714285714285,940.3857142857142,56.5,0.0
2015-11-07 14:30:00,28.44545454545454,2.0272727272727273,934.2545454545453,54.45454545454545,0.0
2015-11-07 15:30:00,27.816666666666666,1.9916666666666665,932.3166666666666,47.916666666666664,0.0
2015-11-07 16:30:00,27.50769230769231,1.823076923076923,937.9923076923077,56.76923076923077,0.0
2015-11-07 17:30:00,26.220000000000002,1.1266666666666665,938.8,60.06666666666667,0.0
2015-11-07 18:30:00,25.542857142857144,0.7285714285714285,938.6071428571429,61.785714285714285,0.0
2015-11-07 19:30:00,25.27857142857143,0.8071428571428572,939.2357142857143,62.714285714285715,0.0
2015-11-07 20:30:00,25.12142857142857,1.0785714285714285,939.6857142857143,63.5,0.0
2015-11-07 21:30:00,24.838461538461537,1.0384615384615385,939.5769230769231,61.38461538461539,0.0
2015-11-07 22:30:00,24.508333333333336,0.775,936.7666666666668,65.0,0.0
2015-11-07 23:30:00,24.476923076923075,1.2615384615384615,939.9769230769232,65.0,0.0
2015-11-08 00:30:00,24.357142857142858,1.0785714285714285,940.3714285714286,67.71428571428571,0.0
2015-11-08 01:30:00,24.279999999999998,1.0266666666666666,942.9733333333334,66.86666666666666,0.0
2015-11-08 02:30:00,24.215384615384615,1.1615384615384614,939.623076923077,66.38461538461539,0.0
2015-11-08 03:30:00,24.126666666666665,0.9266666666666666,942.8466666666667,66.73333333333333,0.0
2015-11-08 04:30:00,24.026666666666664,0.8666666666666667,942.7199999999999,66.8,0.0
2015-11-08 05:30:00,24.02857142857143,0.9714285714285714,942.6928571428572,65.35714285714286,0.0
2015-11-08 06:30:00,23.915384615384614,0.9538461538461539,939.823076923077,67.23076923076923,0.0
2015-11-08 07:30:00,24.115384615384617,0.8461538461538461,940.6461538461538,67.3076923076923,0.0
2015-11-08 08:30:00,24.799999999999997,0.8307692307692308,941.3,64.3076923076923,0.0
2015-11-08 09:30:00,25.700000000000003,0.7923076923076924,943.8153846153847,61.15384615384615,0.0
2015-11-08 10:30:00,26.346666666666668,1.2,943.92,56.666666666666664,0.0
2015-11-08 11:30:00,26.914285714285715,1.3357142857142856,940.4428571428572,55.0,0.0
2015-11-08 12:30:00,27.666666666666668,1.5333333333333332,939.8916666666668,58.583333333333336,0.0
2015-11-08 13:30:00,28.06153846153846,1.5153846153846153,941.3692307692307,55.38461538461539,0.0
2015-11-08 14:30:00,27.753846153846155,1.9076923076923078,938.3307692307692,55.0,0.0
2015-11-08 15:30:00,27.73076923076923,1.3923076923076925,939.7538461538461,61.07692307692308,0.0
2015-11-08 16:30:00,27.26153846153846,1.776923076923077,939.676923076923,61.15384615384615,0.0
2015-11-08 17:30:00,26.45384615384615,1.2,939.8384615384615,64.53846153846153,0.0
2015-11-08 18:30:00,25.685714285714287,0.7000000000000001,939.8571428571429,64.42857142857143,0.0
2015-11-08 19:30:00,25.414285714285715,0.7785714285714286,940.3714285714286,65.07142857142857,0.0
2015-11-08 20:30:00,25.114285714285717,0.8071428571428572,940.6071428571429,66.92857142857143,0.0
2015-11-08 21:30:00,24.946153846153848,0.7923076923076923,940.3923076923077,64.6923076923077,0.0
2015-11-08 22:30:00,24.73076923076923,1.123076923076923,940.5769230769231,66.53846153846153,0.0
2015-11-08 23:30:00,24.661538461538463,0.8461538461538461,940.5615384615384,65.76923076923077,0.0
2015-11-09 00:30:00,24.358333333333334,0.9166666666666666,940.4333333333334,66.83333333333333,0.0
2015-11-09 01:30:00,24.557142857142857,0.4857142857142857,942.3357142857143,64.07142857142857,0.0
2015-11-09 02:30:00,24.299999999999997,0.7769230769230769,939.7461538461539,67.76923076923077,0.0
2015-11-09 03:30:00,24.184615384615384,1.0307692307692309,939.623076923077,68.0,0.0
2015-11-09 04:30:00,24.069230769230767,0.7538461538461539,939.4769230769232,69.23076923076923,0.0
2015-11-09 05:30:00,21.192857142857143,0.6214285714285716,942.7285714285715,67.42857142857143,0.0
2015-11-09 06:30:00,20.923076923076923,0.5923076923076923,940.0846153846154,69.38461538461539,0.0
2015-11-09 07:30:00,23.957142857142856,0.7142857142857143,943.6071428571429,69.78571428571429,0.0
2015-11-09 08:30:00,24.650000000000002,0.7142857142857143,941.8000000000001,70.92857142857143,0.0
2015-11-09 09:30:00,25.633333333333336,0.6916666666666668,940.2166666666667,63.75,0.0
2015-11-09 10:30:00,26.416666666666668,1.0916666666666666,940.15,59.916666666666664,0.0
2015-11-09 11:30:00,27.05,1.125,939.4833333333332,59.083333333333336,0.0
2015-11-09 12:30:00,27.463636363636365,1.3636363636363635,938.3545454545455,60.81818181818182,0.0
2015-11-09 13:30:00,27.758333333333336,1.8,938.375,60.25,0.0
2015-11-09 14:30:00,27.692307692307693,1.5076923076923079,937.9000000000001,59.0,0.0
2015-11-09 15:30:00,28.02,1.36,942.3866666666667,63.333333333333336,0.0
2015-11-09 16:30:00,26.92142857142857,1.6071428571428572,938.7285714285715,63.214285714285715,0.0
2015-11-09 17:30:00,26.225,1.26875,941.98125,68.8125,0.0
2015-11-09 18:30:00,25.753333333333334,1.3599999999999999,941.84,68.8,0.0
2015-11-09 19:30:00,25.292857142857144,1.5642857142857143,939.4357142857143,71.92857142857143,0.0
2015-11-09 20:30:00,25.04615384615385,1.2153846153846155,939.2307692307693,69.61538461538461,0.0
2015-11-09 21:30:00,24.978571428571428,1.1214285714285714,939.7428571428571,70.21428571428571,0.0
2015-11-09 22:30:00,24.821428571428573,1.1142857142857143,942.3714285714286,69.78571428571429,0.07142857142857142
2015-11-09 23:30:00,24.76153846153846,1.0153846153846153,939.4461538461538,73.84615384615384,0.07692307692307693
2015-11-10 00:30:00,21.63076923076923,1.0,939.3,73.61538461538461,0.07692307692307693
2015-11-10 01:30:00,21.515384615384615,1.1076923076923078,939.1461538461538,74.23076923076923,0.07692307692307693
2015-11-10 02:30:00,21.476923076923075,1.3461538461538463,938.9230769230769,72.6923076923077,0.07692307692307693
2015-11-10 03:30:00,21.361538461538462,0.6846153846153846,938.6153846153846,73.46153846153847,0.07692307692307693
2015-11-10 04:30:00,21.315384615384616,0.8538461538461538,938.323076923077,73.07692307692308,0.07692307692307693
2015-11-10 05:30:00,21.192307692307693,0.9923076923076923,938.4000000000001,74.0,0.07692307692307693
2015-11-10 06:30:00,21.464285714285715,0.9,941.8571428571429,73.21428571428571,0.07142857142857142
2015-11-10 07:30:00,24.26153846153846,1.0692307692307692,939.3,72.76923076923077,0.07692307692307693
2015-11-10 08:30:00,24.521428571428572,1.2642857142857142,942.8857142857142,72.42857142857143,0.07142857142857142
2015-11-10 09:30:00,24.784615384615385,1.0923076923076922,941.4153846153846,66.0,0.15384615384615385
2015-11-10 10:30:00,24.891666666666666,1.0416666666666667,938.1166666666667,67.5,0.3333333333333333
2015-11-10 11:30:00,25.023076923076925,1.5076923076923079,938.7692307692307,68.84615384615384,0.6153846153846154
2015-11-10 12:30:00,24.8,1.2,937.1583333333333,71.33333333333333,0.9166666666666666
2015-11-10 13:30:00,22.464285714285715,1.0071428571428571,940.5428571428572,67.92857142857143,1.0
2015-11-10 14:30:00,22.307692307692307,1.1307692307692307,937.1153846153846,69.0,1.3846153846153846
2015-11-10 15:30:00,22.46153846153846,1.4461538461538461,936.8538461538462,68.92307692307692,1.6153846153846154
2015-11-10 16:30:00,25.407692307692308,0.8538461538461538,938.0769230769231,73.3076923076923,1.7692307692307692
2015-11-10 17:30:00,22.064285714285713,1.157142857142857,938.75,74.64285714285714,1.7142857142857142
2015-11-10 18:30:00,21.53846153846154,1.1153846153846154,938.2461538461539,77.15384615384616,1.8461538461538463
2015-11-10 19:30:00,21.62142857142857,0.6857142857142857,941.4714285714286,75.14285714285714,1.7142857142857142
2015-11-10 20:30:00,21.428571428571427,0.9,941.7571428571429,75.64285714285714,1.7142857142857142
2015-11-10 21:30:00,21.03846153846154,0.9461538461538462,939.123076923077,77.53846153846153,1.8461538461538463
2015-11-10 22:30:00,20.95384615384615,0.7384615384615384,939.2153846153846,77.15384615384616,1.8461538461538463
2015-11-10 23:30:00,20.838461538461537,0.8692307692307693,939.1615384615385,76.84615384615384,1.8461538461538463
2015-11-11 00:30:00,20.900000000000002,0.7000000000000001,942.0285714285714,76.07142857142857,1.7142857142857142
2015-11-11 01:30:00,20.792857142857144,0.7928571428571428,941.8000000000001,75.92857142857143,1.7142857142857142
2015-11-11 02:30:00,20.685714285714287,0.9,941.5071428571429,75.71428571428571,1.7142857142857142
2015-11-11 03:30:00,20.376923076923074,0.8153846153846154,938.4307692307692,77.84615384615384,1.8461538461538463
2015-11-11 04:30:00,20.215384615384615,1.0999999999999999,938.3538461538462,78.38461538461539,1.8461538461538463
2015-11-11 05:30:00,20.069230769230767,1.1846153846153846,938.5615384615384,78.23076923076923,1.8461538461538463
2015-11-11 06:30:00,20.22142857142857,1.1214285714285714,942.092857142857,74.42857142857143,1.7142857142857142
2015-11-11 07:30:00,17.55,0.9,942.6357142857142,74.28571428571429,1.7142857142857142
2015-11-11 08:30:00,21.215384615384615,0.8999999999999999,940.2230769230769,71.0,1.8461538461538463
2015-11-11 09:30:00,25.2,0.8250000000000001,939.0500000000001,66.0,0.0
2015-11-11 10:30:00,26.299999999999997,0.8769230769230769,942.2461538461539,59.38461538461539,0.0
2015-11-11 11:30:00,26.930769230769233,1.0692307692307692,939.2538461538461,56.0,0.0
2015-11-11 12:30:00,27.4,1.4272727272727272,934.7090909090908,57.72727272727273,0.0
2015-11-11 13:30:00,27.891666666666666,1.6500000000000001,937.4,57.0,0.0
2015-11-11 14:30:00,28.11818181818182,1.5818181818181818,933.2090909090908,58.54545454545455,0.0
2015-11-11 15:30:00,28.2,1.4000000000000001,936.9499999999999,53.333333333333336,0.0
2015-11-11 16:30:00,26.926666666666666,1.1400000000000001,938.5333333333333,62.333333333333336,0.0
2015-11-11 17:30:00,25.71333333333333,1.3733333333333335,938.7933333333333,65.2,0.0
2015-11-11 18:30:00,25.021428571428572,1.1285714285714286,938.7857142857143,70.42857142857143,0.0
2015-11-11 19:30:00,24.77857142857143,1.3571428571428572,941.75,67.5,0.0
2015-11-11 20:30:00,24.607142857142858,1.3499999999999999,939.4571428571428,69.92857142857143,0.0
2015-11-11 21:30:00,24.435714285714287,1.5285714285714285,939.7285714285715,70.07142857142857,0.0
2015-11-11 22:30:00,21.599999999999998,1.385714285714286,939.7857142857143,68.71428571428571,0.0
2015-11-11 23:30:00,21.46923076923077,1.4153846153846152,939.3,65.61538461538461,0.0
2015-11-12 00:30:00,21.571428571428573,1.3285714285714287,942.1857142857143,63.785714285714285,0.0
2015-11-12 01:30:00,21.069230769230767,1.9076923076923078,939.0384615384615,68.23076923076923,0.0
2015-11-12 02:30:00,18.03076923076923,1.6923076923076923,938.8076923076923,66.38461538461539,0.0
2015-11-12 03:30:00,18.107692307692307,1.5153846153846153,938.7461538461539,64.3076923076923,0.0
2015-11-12 04:30:00,18.307142857142857,1.55,941.7357142857143,64.42857142857143,0.0
2015-11-12 05:30:00,18.142857142857142,1.592857142857143,939.5071428571429,68.14285714285714,0.0
2015-11-12 06:30:00,18.446666666666665,1.5466666666666666,942.5933333333334,65.86666666666666,0.0
2015-11-12 07:30:00,18.706666666666667,1.6866666666666668,942.9333333333333,64.93333333333334,0.0
2015-11-12 08:30:00,24.642857142857142,1.2214285714285715,942.0214285714285,58.714285714285715,0.0
2015-11-12 09:30:00,26.28333333333333,0.8916666666666666,939.2333333333332,55.833333333333336,0.0
2015-11-12 10:30:00,27.25,0.875,939.1833333333334,53.083333333333336,0.0
2015-11-12 11:30:00,28.253846153846155,0.9153846153846155,942.3153846153847,58.92307692307692,0.0
2015-11-12 12:30:00,28.16923076923077,1.5307692307692307,938.3692307692307,56.92307692307692,0.0
2015-11-12 13:30:00,28.838461538461537,1.4923076923076921,937.7,57.46153846153846,0.0
2015-11-12 14:30:00,28.933333333333334,1.8916666666666666,936.8000000000001,61.5,0.0
2015-11-12 15:30:00,28.4,1.6923076923076923,935.9461538461538,53.84615384615385,0.0
2015-11-12 16:30:00,28.313333333333333,0.9933333333333334,941.8,63.666666666666664,0.0
2015-11-12 17:30:00,27.207142857142856,1.2357142857142858,939.4,58.214285714285715,0.0
2015-11-12 18:30:00,26.4,0.9625,942.4125,60.1875,0.0
2015-11-12 19:30:00,26.07857142857143,0.6642857142857144,939.9571428571428,63.142857142857146,0.0
2015-11-12 20:30:00,25.857142857142858,0.8357142857142857,940.4928571428571,65.64285714285714,0.0
2015-11-12 21:30:00,25.54615384615385,1.1615384615384614,940.2384615384616,63.15384615384615,0.0
2015-11-12 22:30:00,25.569230769230767,1.4307692307692308,940.3076923076923,62.46153846153846,0.0
2015-11-12 23:30:00,25.415384615384614,1.2615384615384615,940.2692307692307,64.38461538461539,0.0
2015-11-13 00:30:00,25.376923076923074,1.1538461538461537,939.9461538461538,65.23076923076923,0.0
2015-11-13 01:30:00,25.357142857142858,0.9428571428571428,942.5285714285714,63.142857142857146,0.0
2015-11-13 02:30:00,25.207142857142856,1.2142857142857142,942.3571428571429,64.85714285714286,0.0
2015-11-13 03:30:00,25.092307692307692,1.646153846153846,939.2461538461539,66.76923076923077,0.0
2015-11-13 04:30:00,24.93846153846154,1.723076923076923,939.2461538461539,68.15384615384616,0.0
2015-11-13 05:30:00,24.923076923076923,1.5769230769230769,939.3307692307692,69.53846153846153,0.0
2015-11-13 06:30:00,24.985714285714288,1.592857142857143,942.6285714285714,67.92857142857143,0.0
2015-11-13 07:30:00,24.914285714285715,1.4857142857142858,943.0428571428572,69.42857142857143,0.0
